dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.2,5,22,4,0.5,0.6822660098522167,0.44384042634344273,0.4584884572480536,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.7155172413793103,0.5087709462520439,0.5087713265820588,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.7179802955665024,0.508768847923296,0.5087701698599376,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.5923645320197044,0.5038604982327878,0.5042580086043602,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.5172413793103449,0.7364532019704434,0.3643816805732432,0.3888572933412359,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.5566502463054187,0.5086622295199872,0.5086870061114159,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.6785714285714286,0.5087718892705299,0.508771904791129,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.5726600985221675,0.4985024875381767,0.5001295115999775,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.5061576354679803,0.5087457531478577,0.5087443958761202,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.7623152709359606,0.5083069941744219,0.5084956896600981,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.5036945812807883,0.5087717086876357,0.5087717693986548,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.6059113300492611,0.5087719288073266,0.5087719291298931,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.603448275862069,0.5087717920191164,0.5087718494760487,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.66871921182266,0.5035756356043127,0.5046507573328985,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.7820197044334976,0.5064012461968019,0.5071946125406069,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.5578817733990148,0.50877158991042,0.5087716595756928,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.7019704433497537,0.5029183288689993,0.5045052166799922,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.6194581280788177,0.4833034883983449,0.4857308467616902,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.5517241379310345,0.5086861309050076,0.5086903582933272,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.7007389162561577,0.5087131885394265,0.5087299201945346,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.5788177339901478,0.5086606050089012,0.5086941366308896,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.5640394088669951,0.5087162983447577,0.5087190808699241,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.5911330049261083,0.5058096243432014,0.5064133038731764,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.6576354679802956,0.4815276315443272,0.4864305019974112,,,
BNCI2014-001,6,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.6022167487684729,0.5087639467159797,0.5087665302340396,,,
BNCI2014-001,6,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.6551724137931034,0.6932223543400713,0.2173798262131437,0.13975339250174673,"C3,Cz,C4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.5689655172413792,0.6242568370986921,0.25577840872417157,0.13936180141193522,"C3,Cz,C4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.5517241379310345,0.6206896551724138,0.2390283709111716,0.13183074010974685,"C3,Cz,C4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.6330049261083743,0.6847290640394088,0.23557193060286097,0.15962354356737937,"C3,Cz,C4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.6853448275862069,0.7586206896551724,0.2012931247700497,0.15361802203060293,"C3,Cz,C4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.7068965517241379,0.8287752675386445,0.17242398519534596,0.10851962610078604,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.6551724137931034,0.7300832342449465,0.21248024289330814,0.12339237179369608,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.6206896551724138,0.7229488703923901,0.2105571369389442,0.10238858666636641,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,0.6674876847290641,0.7463054187192119,0.2131649138120845,0.14370274789617107,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,6,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.6674876847290641,0.75,0.20327936267175542,0.12864603642947103,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,6,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.6319444444444444,0.7854938271604938,0.24931045256151377,0.23667763995330401,,0train,1test
